date,areaCode,serviceCode,totalNearStore,totalStore,avgNearMonth,nearSales,numberOfNearSales,avgMonth,numberOfSales,totalPeople,totalNearPeople,totalBizman,totalNearBizman,totalLivingPeople,avgIncome,avgOutcome,avgNearIcome,avgNearOutcome,totalFacility,totalNearFacility,sales,divide
201606.0,12254.0,CS100007,26.0,2.0,1765.0,15840905.884615386,14989.0,51.0,187.0,1925.0,3263,15000,15000,1603.0,432.0,612031508.0,572,12958307600,15000,108,-0.7371044737644927,Not_Good
201606.0,12257.0,CS100007,22.0,4.0,1172.0,12503023.818181818,11707.0,183.0,2525.0,5461.0,3227,12496,12496,2330.0,389.0,817217937.0,927,10501589335,12496,97,0.17970874484412033,Good
201606.0,12260.0,CS100007,33.0,1.0,1546.0,16779175.515151516,27252.0,30.0,911.0,1939.0,4806,8000,8000,560.0,414.0,170123240.0,730,6659348214,8000,79,0.15344447645810932,Good
201606.0,12264.0,CS100007,29.0,3.0,1476.0,14327339.551724138,24132.0,203.0,5575.0,3324.0,3774,11857,11857,1048.0,336.0,337741346.0,591,9094876574,11857,108,0.5420308878433205,Good
201606.0,12268.0,CS100007,25.0,2.0,1127.0,23546394.04,36226.0,110.0,800.0,4390.0,6944,11492,11492,1116.0,372.0,363873839.0,754,8458758313,11492,191,-0.44385861270725885,Not_Good
201606.0,12269.0,CS100007,29.0,2.0,1481.0,22210511.0,38687.0,30.0,1569.0,33225.0,7407,16197,16197,605.0,822.0,361398030.0,867,7941770119,16197,202,0.2286618937474846,Good
201606.0,12270.0,CS100007,30.0,2.0,1394.0,20903931.53333333,38504.0,24.0,886.0,3109.0,6873,22474,22474,759.0,520.0,354771404.0,755,7179508802,22474,175,-0.3781442298583339,Not_Good
201606.0,12272.0,CS100007,23.0,4.0,1824.0,16679749.43478261,12638.0,322.0,1363.0,4405.0,4217,13960,13960,1307.0,431.0,494403196.0,872,10958613414,13960,105,-0.1972597068782131,Not_Good
201606.0,12275.0,CS100007,14.0,1.0,1524.0,23331743.0,10587.0,80.0,405.0,2243.0,4456,12853,12853,785.0,424.0,264262338.0,1279,9964025058,12853,93,-0.19543494331559666,Not_Good
201606.0,12276.0,CS100007,23.0,2.0,1955.0,21286655.13043478,16219.0,260.0,1490.0,4284.0,4060,14503,14503,1412.0,348.0,500433874.0,1299,12140301301,14503,115,0.8702381640356258,Good
201606.0,12278.0,CS100007,39.0,2.0,2168.0,13185746.128205128,21050.0,192.0,1997.0,7236.0,4882,10332,10332,819.0,376.0,263182747.0,452,10592173399,10332,131,0.8647030662849221,Good
201606.0,12279.0,CS100007,20.0,3.0,1568.0,15536405.5,12742.0,54.0,1596.0,1232.0,1750,7788,7788,775.0,331.0,248289883.0,563,10330957824,7788,41,-0.26966776022028366,Not_Good
201606.0,12283.0,CS100007,31.0,1.0,1994.0,16165512.548387095,20058.0,205.0,604.0,3946.0,4985,9877,9877,364.0,866.0,158654566.0,461,10244949358,9877,121,0.29733354105596976,Good
201606.0,12291.0,CS100007,37.0,1.0,2027.0,14144804.216216216,20169.0,278.0,2438.0,3961.0,4636,10746,10746,1381.0,262.0,350268126.0,470,10675714752,10746,136,4.461425172631811,Very_Good
201606.0,12292.0,CS100007,11.0,1.0,952.0,116937962.18181822,30452.0,62.0,1283.0,3057.0,2158,13775,13775,354.0,526.0,171101838.0,681,5569194257,13775,118,1.0811001705696375,Very_Good
201606.0,12294.0,CS100007,37.0,1.0,2734.0,15039556.64864865,22286.0,10.0,737.0,5101.0,3225,11411,11411,2493.0,420.0,1024836905.0,631,13632707429,11411,145,0.9252945766832406,Good
201606.0,12300.0,CS100007,42.0,3.0,2127.0,14977538.214285715,26186.0,40.0,1057.0,4421.0,4440,12078,12078,2230.0,320.0,561387952.0,480,14288644904,12078,159,-0.42379321164315165,Not_Good
